# Reference output for tests. Not shown to readers.
# source,data\emg\santuz2021_demo.csv
# generator,"scipy 1.15.2, scripts/make_emg_reference.py"
# pipeline,"butter(4,50Hz,high)+filtfilt -> abs -> butter(4,20Hz,low)+filtfilt -> clip -> minus min"
# padlen,15
# sampling_rate_hz,1000
sample_index,time_s,ta_hp,ta_env,gm_hp,gm_env,rf_hp,rf_env
4085,4.085,0.01017766751,0.007801129752,0.2238184962,0.09590945173,-0.002672469002,0.00563752352
4090,4.09,0.01142455768,0.006915108444,-0.05688230463,0.0981723279,0.002141601959,0.005413806853
4095,4.095,0.01141763677,0.006439250805,-0.1365802573,0.09401902123,-0.008767175546,0.005049801488
4100,4.1,0.007196482006,0.006278050957,-0.1301861189,0.08476261788,0.00244771264,0.004567389407
4105,4.105,-0.002594319535,0.006292188298,-0.07190796216,0.07381973421,-0.006409868708,0.004064636639
4110,4.11,0.005923071604,0.006361526752,0.07431763822,0.06523184016,-0.002798958471,0.003690335559
4115,4.115,0.009235054987,0.006429845776,-0.03408720996,0.06204139022,-0.002824138835,0.003598913393
4120,4.12,0.003396696037,0.006518066586,-0.0225227845,0.0652734467,-0.003076647349,0.003897398476
4125,4.125,-0.005132197145,0.006707930829,0.07155590031,0.07380007479,-0.01137717371,0.00459658112
4130,4.13,0.00128314852,0.007092484911,-0.0367606743,0.0849009854,-0.005414265722,0.005590085933
4135,4.135,-0.003803716527,0.007705935233,-0.0539934374,0.09515974615,0.001419209438,0.006673296854
4140,4.14,-0.01568128746,0.008475758014,0.08555976538,0.1013747101,0.001852104782,0.007592291764
4145,4.145,0.009629565429,0.009236216151,0.03494907059,0.1013299345,0.005373972806,0.008109017756
4150,4.15,0.01101650858,0.009798102212,-0.1069675331,0.09447337401,0.001407145634,0.008078421181
4155,4.155,-0.02365230365,0.01003159858,0.1370163079,0.08235250924,-0.01153725636,0.007520095235
4160,4.16,0.02649783199,0.009923265859,-0.006413140461,0.0684390964,0.00063617327,0.00664701214
4165,4.165,-0.004783974079,0.009592558088,0.001830152608,0.05712324811,0.006422522885,0.005820387245
4170,4.17,-0.01042288479,0.009257761095,0.01910646337,0.05213448677,-0.006448610964,0.005437464385
4175,4.175,0.009598287385,0.009159582314,0.06906268269,0.05514043101,0.01008224456,0.005800502364
4180,4.18,0.003677477284,0.009479757645,-0.1358669993,0.06527443634,-0.003471695135,0.007009653994
4185,4.185,-0.02814245888,0.01028944193,0.2955687533,0.07977562399,-0.002657643309,0.008907276972
4190,4.19,-0.009632236614,0.01152930668,0.02691885176,0.0952976341,0.006093777091,0.01109941304
4195,4.195,0.009544764531,0.01300357845,0.09177272464,0.109275735,-0.0004001537271,0.01306059421
4200,4.2,0.01350543327,0.01440580964,0.3295611681,0.1209509972,-0.006570938983,0.01429089906
4205,4.205,-0.05179273522,0.01541895949,-0.06861449508,0.1317257164,0.003017548056,0.01447123554
4210,4.21,0.01503803007,0.01586431654,0.06659990679,0.1444395566,-0.0171404187,0.01355789081
4215,4.215,-0.004023762345,0.01579310425,-0.0984167135,0.1614747413,-0.01633462221,0.01178003751
4220,4.22,-0.03523626288,0.01545395551,0.2113417413,0.1825868259,-0.00836273582,0.009554794972
4225,4.225,-0.001201169725,0.01518338884,0.1227803699,0.2039985022,0.00584004495,0.007353863319
4230,4.23,-0.004507919062,0.01526457314,-0.2297248405,0.2196300165,0.00207385619,0.005569851693
4235,4.235,0.0196020395,0.01577492106,0.1920630667,0.2239753783,-0.007786236684,0.004430209297
4240,4.24,-1.410138033e-07,0.01652506441,0.4411432146,0.2150839543,-0.004656492115,0.003972367768
4245,4.245,-0.01033915797,0.01716619299,-0.2440580147,0.195827421,-0.003866197962,0.004062704113
4250,4.25,0.02976547403,0.01739391312,0.09997309894,0.1727855523,-0.0007286090386,0.004440311635
4255,4.255,-0.01155735667,0.0171034094,0.0702260157,0.1535060857,0.004995577864,0.004786268865
4260,4.26,-0.009412357999,0.01639270672,0.08344492021,0.1433144731,0.004157623297,0.004829452607
4265,4.265,0.005166751115,0.01544847569,0.04865723809,0.1429915885,-0.01572273007,0.004475889205
4270,4.27,-0.01285900275,0.01444232601,0.1234885559,0.1485718544,-0.004351774228,0.003912475037
4275,4.275,0.01625822696,0.01351064584,-0.3177136153,0.1534590922,-0.003005830504,0.003625035068
4280,4.28,-0.02262807272,0.01278202217,0.6211891806,0.1517908595,-0.006869206359,0.004303572503
4285,4.285,-0.0024031677,0.01238289966,-0.02693645687,0.1413108905,-0.005292492413,0.006654956861
4290,4.29,0.005369831718,0.01239513481,0.0007645620165,0.1239758859,-0.01139946273,0.0111681815
4295,4.295,-0.005915631157,0.01278621433,-0.09686206415,0.1041860902,0.04285845761,0.01789411616
4300,4.3,0.005510994738,0.01338133533,-0.04574080962,0.08635940728,-0.02762125101,0.02629788673
4305,4.305,-0.005519459413,0.01391243123,-0.1187596659,0.07319014333,0.00895272598,0.03521547087
4310,4.31,-0.009710770098,0.01412756192,0.1052986956,0.06504483925,0.06481363977,0.04297129518
4315,4.315,0.006871293166,0.01393482845,-0.1012171631,0.06048396936,-0.0199265011,0.0477589407
4320,4.32,-0.001008384987,0.01349316049,-0.008795090379,0.05740319042,-0.01907399922,0.04825563813
4325,4.325,-0.009673104543,0.01313979047,0.1941077922,0.05406794602,0.01158401548,0.04417858005
4330,4.33,-0.0132864268,0.01317627271,0.02637708626,0.04964411837,0.01890503609,0.0364517858
4335,4.335,-0.002908142812,0.01365356072,-0.002375877792,0.04415644956,-0.01411157126,0.02689290898
4340,4.34,0.02686477014,0.01429495916,0.0236480178,0.03805953249,0.005110127595,0.01759303064
4345,4.345,-0.01781031607,0.01462118336,0.04476448851,0.03184112751,-0.001401758836,0.01024427962
4350,4.35,0.007108008326,0.01421439247,-0.02580754738,0.02589935608,0.004499570062,0.0056692843
4355,4.355,0.003112577753,0.01294457596,0.008727085282,0.02058214057,-0.007409534603,0.003719217724
4360,4.36,0.01026503891,0.01101833036,-0.02367708027,0.01618740218,-0.002493720935,0.003528504041
4365,4.365,0.002560926902,0.008857540113,-0.01416485139,0.012879666,0.001405662597,0.003968575854
4370,4.37,-0.0002201093803,0.006901851512,-0.007997005469,0.01061578308,-0.0007804147426,0.004111408529
4375,4.375,-1.275932981e-05,0.005443715149,0.0003687639692,0.009161313861,0.003245536386,0.003573939853
4380,4.38,-0.001044278233,0.004575179853,-0.005015938365,0.008197195179,-0.00410902134,0.002676682965
4385,4.385,-0.003989419262,0.004246270689,-0.01756843011,0.007457016849,-0.00926646782,0.002376921242
4390,4.39,-0.002532962752,0.004359174251,-0.0009949359824,0.006808875409,0.006213533928,0.003960153931
4395,4.395,-0.002684187222,0.004822227274,0.002604037249,0.006245255844,0.002840464808,0.008538843771
4400,4.4,0.003271994846,0.005541871317,0.01080317146,0.005811825237,-0.003469359907,0.01650597003
4405,4.405,0.00300173145,0.006379429531,-0.002773496806,0.005535411742,-0.002383049817,0.02716222663
4410,4.41,-0.006748010456,0.007125274364,0.00563903973,0.005385999602,0.03138083792,0.03871794518
4415,4.415,-0.01248616035,0.007530899309,0.006847628558,0.005281068715,-0.05692679393,0.04874857264
4420,4.42,-0.002793217512,0.007399484813,-0.003824075033,0.005129557407,-0.01156106039,0.05496796308
4425,4.425,-0.005373924444,0.006703611117,0.004310219678,0.004877703619,0.02862613223,0.05598970078
4430,4.43,0.007181527747,0.00567852297,0.009257236473,0.004524449399,-0.06838434697,0.05175001599
4435,4.435,-0.0004689622535,0.004842958159,-0.003498121953,0.004115856578,0.02661713257,0.04347308659
4440,4.44,0.005032432298,0.004927826614,0.007032945787,0.003734297361,-0.0247482512,0.03320828933
4445,4.445,0.002413164578,0.006717363236,-0.0003226914714,0.003488787809,0.008687184115,0.02310163726
4450,4.45,0.00837876719,0.01082621534,0.002400882789,0.003505428013,-0.008663625002,0.01474633117
4455,4.455,-0.01737150997,0.0174668784,0.003308172568,0.003906783864,0.004989892398,0.008889565287
4460,4.46,0.02553610204,0.02629970855,-0.004886811119,0.004773673412,0.008651395301,0.00551175983
4465,4.465,0.01577186213,0.03644433443,0.008931040346,0.006097389563,0.00156633534,0.004101731972
4470,4.47,0.0006073952166,0.04667128787,-0.01015793262,0.007742864237,-0.002051751578,0.003949517808
4475,4.475,0.03729638741,0.05573562302,0.01180115499,0.009450756506,-0.007350720759,0.004374979281
4480,4.48,0.09759029591,0.06274273009,-0.01084040694,0.01089307952,0.001401744878,0.004868864424
4485,4.485,0.09285639647,0.06737950288,-0.01801510238,0.01176784182,-0.01047186779,0.005148156713
4490,4.49,-0.1889279186,0.06983801983,0.02538104388,0.01189365631,-0.003230190649,0.005142834041
4495,4.495,0.1254678885,0.07047916859,-0.009538301247,0.01126282569,0.0007761707995,0.004934470971
4500,4.5,0.1513821824,0.06953481618,-0.01198790795,0.01003403768,-0.005052706407,0.004667442706
4505,4.505,0.06988593766,0.06702930521,-0.005224189353,0.008479619372,0.008914760577,0.004465596668
4510,4.51,-0.04291703191,0.06292607322,-0.01061185934,0.00691440255,-0.004542297611,0.004385347281
4515,4.515,-0.01779061957,0.05730648106,0.003657068926,0.005611521469,0.007366661387,0.004413380424
4520,4.52,-0.1127113272,0.0504585494,-0.009030128809,0.004725471085,-0.003134426634,0.004493636361
4525,4.525,0.003233305159,0.04293522828,-0.001472541305,0.004261720672,0.007486392155,0.004562047411
4530,4.53,-0.02381294411,0.03556225032,-0.009943123559,0.004112744889,-0.005009540086,0.004572569563
4535,4.535,-0.01722192431,0.02935105252,-0.01033715903,0.004141931566,0.001918969368,0.004509174382
4540,4.54,-0.02941543094,0.02533812007,0.004801191418,0.004270134417,-0.003103209042,0.004386692945
4545,4.545,0.009050753231,0.02432194105,-0.003038125344,0.004517377414,0.001619689013,0.004244877103
4550,4.55,0.02380563404,0.02654671796,0.002700762426,0.004979581322,0.0004185385387,0.004133464917
4555,4.555,-0.02723968464,0.03151502723,-0.005330311688,0.005754981337,-0.001564727592,0.004090640972
4560,4.56,0.01640200938,0.03805886608,0.002450326325,0.006855803436,-0.002268770248,0.004125309879
4565,4.565,-0.05879902651,0.04466605749,0.006729361047,0.008147825443,-0.004600165893,0.004213297399
4570,4.57,-0.04415215912,0.04994095407,-0.006595808399,0.009354521067,0.00855066752,0.0043106232
4575,4.575,0.08113844248,0.05296565165,-0.002074230727,0.01013949487,-0.0002480665036,0.004377163586
4580,4.58,-0.02562233042,0.05337496608,0.008809640755,0.01024062175,-0.001004607388,0.004396835841
4585,4.585,0.03818432458,0.05120453431,-0.01520011865,0.009595195114,0.00268174289,0.004381895883
4590,4.59,-0.08263753734,0.04675691179,-0.00640789338,0.008382067333,-0.008997619234,0.004364120638
4595,4.595,0.02355982644,0.04058210535,-0.008093783702,0.006941561658,0.005485927532,0.004379803887
4600,4.6,-0.02220598889,0.03344168559,-2.963632169e-05,0.005622601432,-0.003483559917,0.004451901641
4605,4.605,-0.01165910803,0.02622011911,-0.002195218942,0.004649956509,0.002333005303,0.004574577112
4610,4.61,0.0001442747656,0.01983484294,-0.00401069341,0.004069560763,0.002358042966,0.004709270054
4615,4.615,-0.009256233807,0.01507579261,0.007849551213,0.003780987732,-0.008385801155,0.004799587948
4620,4.62,-0.008659316171,0.01240942006,-0.003013277904,0.003627837705,-0.0049834808,0.004799327516
4625,4.625,0.01589077261,0.01190966706,0.001030469302,0.003492088056,0.006947561854,0.004698407617
4630,4.63,0.03415580544,0.0133344787,-0.002250885079,0.003343063632,-0.008398606027,0.004534153344
4635,4.635,-0.003119721491,0.01621976978,-0.002465712248,0.003227691685,-0.005196205899,0.00438215201
4640,4.64,0.002337077929,0.01987590575,0.0006798438855,0.003220770416,-4.258261424e-05,0.004331264439
4645,4.645,0.02371199639,0.02334701569,0.002059384554,0.003365384783,-0.007773965962,0.004453924042
4650,4.65,-0.04213868818,0.0255257789,0.004219271816,0.003635318066,0.005195601217,0.004780331815
4655,4.655,0.07540596229,0.02550641295,-0.006188895542,0.003936621755,-0.007133312019,0.00528074144
4660,4.66,0.01460485988,0.02299598191,0.007437751198,0.004144969822,0.004523767506,0.005863721109
4665,4.665,0.004564787778,0.01846968711,0.004197932363,0.004160529445,0.002485801658,0.006400666168
4670,4.67,0.003927131551,0.01295129035,-0.002247405591,0.003953193194,-0.00271385038,0.006768509053
4675,4.675,-0.01372152335,0.007614487284,0.001341161945,0.003575906507,-0.009555003738,0.006890617005
4680,4.68,-0.01870304392,0.003470400012,-0.008002719184,0.003149698138,-0.01245878845,0.006760404202
4685,4.685,0.0003290178644,0.001239789008,0.005586928941,0.002836356355,-0.00974452065,0.00644277156
4690,4.69,0.005798397847,0.001348460066,-0.000499942952,0.002800925622,-0.003908915581,0.006049375678
4695,4.695,-0.009239387808,0.003956560875,-0.0008284582499,0.003162110332,-0.002963982642,0.005690601283
4700,4.7,-0.01604191074,0.008976560688,0.007283905917,0.003942410905,-0.004380962158,0.005424354996
4705,4.705,-0.03095072636,0.01606069339,-0.002486111346,0.005036835693,-0.01345274278,0.005236395485
4710,4.71,0.03430794307,0.0245747054,-0.001115431496,0.006217156383,0.010746295,0.005069663219
4715,4.715,0.01644368182,0.0336157247,-0.01084283702,0.007186094859,-0.000162717166,0.004873669611
4720,4.72,-0.001818102136,0.04213994969,0.04227030955,0.007684668626,-0.002781655375,0.004633370234
4725,4.725,-0.06217210907,0.04921839596,0.004442987077,0.007610321714,-0.005033883273,0.004369813256
4730,4.73,0.008624606102,0.05427394635,-0.01564847704,0.007061875272,0.008588787046,0.004131406857
4735,4.735,-0.107103886,0.05708767546,-0.00906452808,0.006280156218,-0.004141718089,0.003984799832
4740,4.74,0.05807170334,0.0576183803,0.002642520815,0.005541317086,0.002165033362,0.004001433727
4745,4.745,-0.03609793713,0.05589347581,0.005963231792,0.005062086201,-0.001030318032,0.004239041683
4750,4.75,0.0756113926,0.05213880967,-0.00518560577,0.004948767299,0.003711628264,0.004715812968
4755,4.755,0.0235897891,0.04708665173,0.006320748195,0.005190826087,0.005124124214,0.005380530427
4760,4.76,-0.00909836015,0.04213785188,0.005792134587,0.005676393151,-0.003720710543,0.006103032815
4765,4.765,-0.0296105051,0.03907840406,-0.003654457437,0.006220467737,0.001403182014,0.006708213489
4770,4.77,0.007222344064,0.03935348832,0.01427777194,0.006614231411,-0.002341189474,0.007039844004
4775,4.775,-0.007329470873,0.04325991133,-0.0004912737334,0.006695987557,-0.01568126444,0.007016485614
4780,4.78,-0.02755651751,0.04958911548,-0.005008873296,0.006414630892,0.002227364368,0.006660610115
4785,4.785,-0.02024563561,0.05598931539,0.00508508009,0.005850525354,0.01261004306,0.006101582486
4790,4.79,0.002002146326,0.05992920095,-0.002189090565,0.005187541417,-0.002818937065,0.005555503306
4795,4.795,0.1029945487,0.059897963,-0.003772710166,0.004649603196,-0.0001029622178,0.005276715852
4800,4.8,-0.1861304028,0.05632763948,0.0009934852962,0.004423758756,0.01103523713,0.005485617303
4805,4.805,0.08576804443,0.05176710575,-0.0006025283959,0.004601484144,-0.0004874680968,0.00630764007
4810,4.81,0.018332604,0.05011095441,0.006247077825,0.005162236725,-0.0203522407,0.007749989404
4815,4.815,-0.02619570932,0.05500825486,-0.01950230326,0.005996165194,-0.007786581187,0.009700067278
4820,4.82,0.0681470954,0.06803663408,0.01172079695,0.006943517499,-0.009247816114,0.01191306313
4825,4.825,0.002307821858,0.08751495908,-0.008061684593,0.007830857161,0.01492110918,0.01400108114
4830,4.83,0.05201282356,0.1086368175,-0.00489928263,0.008499610534,0.01034968443,0.01548158976
4835,4.835,0.1454816391,0.1250639036,0.012148105,0.008834353145,-0.01675935631,0.01591945363
4840,4.84,0.162501539,0.1314142557,-0.00355968556,0.00879123283,0.04445658414,0.0151274682
4845,4.845,0.04807598194,0.1255053519,-0.0007168215047,0.008407554525,0.004678115964,0.01331202138
4850,4.85,0.1320097849,0.1092373306,-0.01292520828,0.007779432193,-0.009159354571,0.01103715804
4855,4.855,0.1855302251,0.08767297635,0.001870697945,0.007029201896,0.0007073830433,0.009000111481
4860,4.86,-0.00761186624,0.06687163978,-0.003442588868,0.006281718424,-0.002439799107,0.007759384665
4865,4.865,-0.007874290042,0.05161704946,0.0006412627281,0.00564582524,-0.006428476543,0.00755861946
4870,4.87,-0.06008638187,0.04398249453,0.001307186247,0.005199682596,-0.01435438146,0.008294893546
4875,4.875,-0.05570974744,0.04319812592,0.00380079898,0.004983206173,0.006983393973,0.009609645485
4880,4.88,0.07530887952,0.04664869204,0.00588434106,0.004996624875,-0.02015120556,0.01105876125
4885,4.885,-0.03912525784,0.05133339854,0.002139137749,0.005208606505,-0.005444806385,0.01230104166
4890,4.89,-0.07348760238,0.05509233441,0.00830339189,0.005570817859,0.009654201645,0.01323120136
4895,4.895,0.1732699304,0.05724871088,-0.007376516022,0.006034514254,-0.01556557393,0.01401028702
4900,4.9,-0.04798743681,0.0585485007,0.007818802177,0.006565957137,0.02741943029,0.01499545731
4905,4.905,0.05712445775,0.06044521695,0.004476772813,0.00714258333,-0.03727727186,0.01658993166
4910,4.91,-0.009376394102,0.06405121704,-0.006376061862,0.007725060502,0.01513748693,0.01905020603
4915,4.915,-0.005173353321,0.069294645,-0.01093419967,0.008234655503,0.02695349546,0.02229485612
4920,4.92,-0.08009102014,0.07476724827,0.005595023103,0.008564018037,-0.02775805224,0.02581721879
4925,4.925,0.2349163613,0.07840045455,-0.009112482583,0.008623365257,-0.006496030535,0.02881852385
4930,4.93,-0.04667444991,0.07857566598,0.004313775609,0.008389515476,0.00366393416,0.03053605028
4935,4.935,0.006964300844,0.07495110653,0.004195109975,0.00791555838,-0.0508271898,0.03058162579
4940,4.94,0.05755139586,0.0685141584,0.005095161031,0.007301128657,0.03114110768,0.02908387356
4945,4.945,0.05639314106,0.06096368078,-0.01223288228,0.006650194328,-0.0267727192,0.02657385271
4950,4.95,-0.02808994327,0.05384002632,0.001532700942,0.006036405866,-0.006495108193,0.02371011471
4955,4.955,0.04946806211,0.04784064792,0.006467266846,0.005490837478,0.04654139747,0.02099977734
4960,4.96,-0.1474877671,0.04267837231,0.007936676531,0.005016028505,-0.03698409001,0.01865551218
4965,4.965,0.03833771892,0.03755171182,-0.01232370498,0.00461707704,0.03307932412,0.01663527551
4970,4.97,-0.1015025888,0.03181972036,-0.006694234789,0.004328486583,0.004615104682,0.01479796052
4975,4.975,-0.01575909546,0.02540723955,0.008317179538,0.004217231194,-0.008446088782,0.01306853065
4980,4.98,0.01838139713,0.01881497901,0.0002916999631,0.004355565208,0.002120851668,0.01150525284
4985,4.985,0.00123853067,0.01282410554,-0.001978290268,0.004772151933,-0.02634038714,0.01024507377
4990,4.99,-0.01085070561,0.008121661646,-0.005818116861,0.005409284022,-0.01349862884,0.009404456908
4995,4.995,0.002002479989,0.005055300002,-0.006633630018,0.006118364299,-0.001712590486,0.009006228559
5000,5,0.008450661662,0.003579455313,0.007431750482,0.006708372055,0.009924620647,0.008950655231
5005,5.005,-0.002678864559,0.003353061227,0.01631950088,0.007040457493,-0.02155852668,0.009034437282
5010,5.01,-0.008325393142,0.003912121319,0.009565680377,0.007131060663,-0.009741225094,0.009018987737
5015,5.015,0.002858282363,0.004834247318,-0.01031334993,0.00719158588,0.00431606749,0.008721210695
5020,5.02,-0.001328081229,0.00584807492,-0.001490033191,0.007542350812,-0.001141332592,0.008083942072
5025,5.025,-0.005296503258,0.006867292796,0.00101934892,0.008435658394,0.005430762351,0.007191423911
5030,5.03,-0.01152203446,0.007946294156,0.0118588813,0.00990508306,-0.002731290084,0.006229578946
5035,5.035,0.001529014348,0.009168399256,-0.003584771197,0.01173775921,0.0006018790883,0.005423710315
5040,5.04,-0.0005751739232,0.01050404577,-0.01244650128,0.01360074844,0.008554686846,0.004977743302
5045,5.045,-0.02179216832,0.01172740233,-0.001231148144,0.01528755101,-0.006313965421,0.005023245922
5050,5.05,0.01775937457,0.01247263737,0.01592156115,0.01697561026,-0.008696849985,0.005579111746
5055,5.055,0.006246075609,0.01242029163,-0.01886027794,0.01937427404,-0.001131049985,0.006522131812
5060,5.06,-0.01424778643,0.01149743178,-0.03431736446,0.02365801999,-0.001956241308,0.007588483219
5065,5.065,-0.003798373614,0.009955254106,0.009007808982,0.03107790984,-0.002645411703,0.008436969765
5070,5.07,-0.01019228282,0.008289297769,0.02031839025,0.04230340145,-0.008915985739,0.008773948681
5075,5.075,0.005990778531,0.007062555377,-0.1044423198,0.05681320318,-0.01416605662,0.008482137369
5080,5.08,0.01180077107,0.006712513516,0.05836214967,0.07270849614,0.003305233818,0.007677174881
5085,5.085,-6.739673511e-05,0.007403341663,-0.1037925082,0.08705786104,-0.005746213531,0.006657460224
5090,5.09,-0.004787509709,0.00896231267,0.1396146146,0.09664656196,0.0001783226234,0.005775081306
5095,5.095,0.0110132769,0.01093060561,-0.1258685766,0.09905469691,-0.004956672701,0.005293102758
5100,5.1,-0.008818565446,0.01272381588,-0.2349042457,0.09386600963,0.001353392198,0.005290242099
5105,5.105,-0.01629075626,0.01382964773,-0.01499587634,0.08338398408,-0.004888611619,0.005651188076
5110,5.11,0.01429253453,0.01395458834,-0.05997067396,0.07215656059,0.01045242542,0.006142156263
5115,5.115,-0.003353424039,0.01308959359,0.06450450508,0.06529601787,-0.00374976689,0.006527829078
5120,5.12,-0.03360028703,0.01148641236,-0.01641911904,0.06642230019,0.005457536078,0.006666754115
5125,5.125,0.007287591359,0.009560313605,0.1300176068,0.07617800454,-0.01209717151,0.006541108721
5130,5.13,0.01445074517,0.007760638591,-0.1501429478,0.09192506634,0.01192983788,0.006226935723
5135,5.135,-0.0001724741497,0.006440402553,0.0611018603,0.1086928061,-0.004354860013,0.005843957495
5140,5.14,-0.004277106871,0.00576627406,-0.0212831419,0.120968798,0.003604925084,0.005512963957
5145,5.145,0.01048423595,0.005707466543,0.2295096098,0.1247855739,0.006381554016,0.005325200888
5150,5.15,0.009742297357,0.006106779555,-0.004565366514,0.1194589495,0.003321422716,0.00532144684
5155,5.155,-0.01123045997,0.006790043053,0.1695272378,0.1080580907,-0.00869400933,0.00548417887
5160,5.16,-0.005623954299,0.007646612037,0.1144284109,0.09606073899,0.003315171614,0.005747630872
5165,5.165,0.001681198729,0.008634211064,-0.05193898453,0.08881057015,-0.0008512570867,0.006024083103
5170,5.17,-0.0064245192,0.009718851922,0.004838938085,0.08907135596,-0.006705818168,0.006233285115
5175,5.175,-0.007959068243,0.01080897323,0.07567837506,0.09588441629,0.002185685732,0.006324158255
5180,5.18,-0.0162028492,0.01173783423,-0.08963074804,0.1052523189,-0.006662041265,0.006282202285
5185,5.185,-0.02505089637,0.01230745082,0.3805077355,0.1122292567,0.009411428821,0.006120285037
5190,5.19,0.02312072032,0.01236996986,0.02441661128,0.1133216605,-0.01020885447,0.005870370208
5195,5.195,-0.002864850746,0.01190816484,0.03329978087,0.1078692146,-0.004040074597,0.005597866051
5200,5.2,-0.00980951158,0.01106668086,0.08559984532,0.09773933761,0.006020238098,0.00543471426
5205,5.205,0.01263620209,0.010112832,-0.1532571004,0.08599996142,0.000555036079,0.005592163322
5210,5.21,-0.007408864454,0.009368227783,-0.03250022864,0.07562617415,-0.0006288555046,0.006308609232
5215,5.215,0.004626769224,0.009141776302,0.00892578803,0.06869628085,-0.01149850692,0.007732034243
5220,5.22,-0.004755063567,0.009647383933,-0.1134280345,0.06600412144,0.002953320078,0.00979096074
5225,5.225,0.01013690277,0.01090758479,0.08664008051,0.06705275359,-0.007701433361,0.01212850011
5230,5.23,-0.003023369081,0.01269931368,0.2074420773,0.0704898928,0.0140223093,0.01415913655
5235,5.235,0.02241175484,0.0145975565,-0.04513709261,0.07479960986,-0.04836898733,0.0152684816
5240,5.24,-0.0364980493,0.01612942042,0.1388934369,0.07889993152,0.006545775638,0.01509278069
5245,5.245,-0.01429285008,0.01697337985,0.07853451641,0.08234270808,-0.01330541184,0.01371712563
5250,5.25,0.009928243069,0.01708118076,-0.05777816592,0.0851811052,-0.01693046068,0.01164751694
5255,5.255,-0.02455978686,0.01666155771,-0.05203628393,0.08777227296,-0.002566692672,0.009571280954
5260,5.26,-0.01501788263,0.01606738729,0.07855646184,0.0905658108,-0.007242343169,0.00805846743
5265,5.265,0.004105641771,0.01564543696,-0.0993659121,0.09387033095,-0.003943783741,0.007359021376
5270,5.27,0.004371616574,0.01560865486,-0.0776652812,0.09786264601,-0.007763375128,0.007363035619
5275,5.275,0.03848733415,0.01599286948,0.2444861985,0.1028872041,0.003485744113,0.00770700898
5280,5.28,0.01589985031,0.01669896105,-0.2852294088,0.1096493807,-0.02118469901,0.007961988517
5285,5.285,0.006489765531,0.01756660155,0.1241748625,0.1189205846,-0.00360956533,0.007822324876
5290,5.29,-0.02761609651,0.01842523724,0.07466179246,0.1307849798,-0.005403596055,0.007213020352
5295,5.295,-0.005814438518,0.01912310932,-0.02957499303,0.1439058467,-0.003946830037,0.006275701889
5300,5.3,0.03300265445,0.01955318912,0.3114126718,0.15551665,-0.001516111349,0.005265149519
5305,5.305,0.03347797035,0.01968641465,0.2853103944,0.1624203277,-0.006889932982,0.004424800353
5310,5.31,0.009620567832,0.01961242154,0.04626656891,0.1623631015,0.001988063458,0.003896000737
5315,5.315,-0.01848355683,0.01953974227,0.1198053565,0.1548113864,-0.006624993073,0.003687520699
5320,5.32,0.02598293085,0.01971106948,0.02740581505,0.1409276888,-0.007547295242,0.003702476927
5325,5.325,0.01865641275,0.02026365226,-0.1429501888,0.1230680619,0.0005084827259,0.003796648801
5330,5.33,-0.01160630653,0.02110992033,0.03275319396,0.1040157243,-0.001350354686,0.003839251383
5335,5.335,0.007137258345,0.02193586285,-0.0572382338,0.08616039668,0.008587922746,0.003763961428
5340,5.34,-0.009227195842,0.02233580007,0.1419984617,0.07089495646,-0.003024341653,0.003605613818
5345,5.345,-0.02336120886,0.02199568523,-0.1558621426,0.05856134209,-0.00411573997,0.003505741267
5350,5.35,-0.03320236747,0.02083493124,-0.01218551063,0.04892215309,-0.002489802344,0.00367545397
5355,5.355,-0.01223478217,0.01904631648,0.02381981812,0.04160405396,-0.004450870924,0.004326126462
5360,5.36,0.008522367205,0.01701007354,-0.06604594003,0.03616413246,0.004209237126,0.005580737708
5365,5.365,0.008889427465,0.0151286884,0.02028065548,0.03206255765,-0.009740052852,0.007383215892
5370,5.37,-0.001681595431,0.01366758173,0.001741575265,0.02876840705,0.01341853007,0.009450147504
5375,5.375,-0.00925071115,0.01267622649,-0.03007441033,0.0259114883,0.01894922059,0.01131556956
5380,5.38,-0.006619462527,0.01204510678,-0.003728254168,0.02335380589,-0.02619564914,0.01247948697
5385,5.385,0.02179417415,0.01165720001,0.007474641725,0.02113080534,0.02532032922,0.01260292581
5390,5.39,0.02309213278,0.01148702449,-0.03574075884,0.01933517049,0.00123675251,0.01163802656
5395,5.395,0.006769307722,0.01156117312,0.02668632644,0.01802193056,-0.003509411986,0.009812606099
5400,5.4,-0.001226304686,0.01183555831,-0.001850937908,0.0171210851,-0.004806306779,0.007504651877
5405,5.405,-0.01221771508,0.01210623426,0.02425967474,0.01637927466,0.005344569134,0.005121335753
5410,5.41,0.005319094764,0.01204127731,0.0268171339,0.01541882312,-0.0003358205826,0.003057700078
5415,5.415,0.01128307566,0.01133440503,0.03318833445,0.013930648,0.004021433349,0.001721713227
5420,5.42,0.009292417919,0.009882099477,0.007030327267,0.0118698279,-0.0007558032574,0.001564654782
5425,5.425,0.005875980311,0.00786826643,0.002381935903,0.009482481085,-0.001542568149,0.003051593223
5430,5.43,-0.004989452061,0.005732134252,0.004884726749,0.007157579196,-0.00622826884,0.006536018514
5435,5.435,0.001549900244,0.004058008637,-0.001075184691,0.005248596627,0.005196275805,0.01207406775
5440,5.44,-0.002891033374,0.003412274064,0.003491373254,0.003968028308,-0.01404422429,0.01927178489
